FechaHora;Total
2022-06-11 23:00:00;3190.59
2022-06-12 00:00:00;2902.26
2022-06-12 01:00:00;2772.32
2022-06-12 02:00:00;2666.18
2022-06-12 03:00:00;2606.97
2022-06-12 04:00:00;2543.98
2022-06-12 05:00:00;2529.31
2022-06-12 06:00:00;2516.16
2022-06-12 07:00:00;2297.54
2022-06-12 08:00:00;2452.41
2022-06-12 09:00:00;2659.57
2022-06-12 10:00:00;2808.05
2022-06-12 11:00:00;2880.45
2022-06-12 12:00:00;2938.63
2022-06-12 13:00:00;2937.5
2022-06-12 14:00:00;2906.52
2022-06-12 15:00:00;2867.62
2022-06-12 16:00:00;2855.34
2022-06-12 17:00:00;2852.38
2022-06-12 18:00:00;2951.27
2022-06-12 19:00:00;3500.24
2022-06-12 20:00:00;3543.23
2022-06-12 21:00:00;3466.65
2022-06-12 22:00:00;3250.12
2022-06-12 23:00:00;3038.18
2022-06-13 00:00:00;2805.24
2022-06-13 01:00:00;2624.13
2022-06-13 02:00:00;2602.72
2022-06-13 03:00:00;2561.96
2022-06-13 04:00:00;2539.34
2022-06-13 05:00:00;2553.5
2022-06-13 06:00:00;2802.98
2022-06-13 07:00:00;2698.56
2022-06-13 08:00:00;2909.86
2022-06-13 09:00:00;3195.03
2022-06-13 10:00:00;3368.64
2022-06-13 11:00:00;3494.85
2022-06-13 12:00:00;3479.41
2022-06-13 13:00:00;3409.3
2022-06-13 14:00:00;3437.23
2022-06-13 15:00:00;3451.13
2022-06-13 16:00:00;3461.09
2022-06-13 17:00:00;3387.52
2022-06-13 18:00:00;3358.46
2022-06-13 19:00:00;3821.38
2022-06-13 20:00:00;3789.67
2022-06-13 21:00:00;3628.36
2022-06-13 22:00:00;3384.35
2022-06-13 23:00:00;3194.81
2022-06-14 00:00:00;2981.69
2022-06-14 01:00:00;2836.32
2022-06-14 02:00:00;2751.18
2022-06-14 03:00:00;2696.31
2022-06-14 04:00:00;2702.01
2022-06-14 05:00:00;2703.74
2022-06-14 06:00:00;2940.35
2022-06-14 07:00:00;2801.9
2022-06-14 08:00:00;3112.85
2022-06-14 09:00:00;3316.56
2022-06-14 10:00:00;3429.07
2022-06-14 11:00:00;3537.97
2022-06-14 12:00:00;3556.31
2022-06-14 13:00:00;3517.18
2022-06-14 14:00:00;3507.48
2022-06-14 15:00:00;3539.81
2022-06-14 16:00:00;3475.8
2022-06-14 17:00:00;3371.3
2022-06-14 18:00:00;3381.22
2022-06-14 19:00:00;3911.42
2022-06-14 20:00:00;3880.67
2022-06-14 21:00:00;3678.66
2022-06-14 22:00:00;3426.91
2022-06-14 23:00:00;3185.55
2022-06-15 00:00:00;2917.57
2022-06-15 01:00:00;2813.52
2022-06-15 02:00:00;2735.07
2022-06-15 03:00:00;2721.61
2022-06-15 04:00:00;2631.11
2022-06-15 05:00:00;2684.12
2022-06-15 06:00:00;2841.45
2022-06-15 07:00:00;2756.61
2022-06-15 08:00:00;3022.44
2022-06-15 09:00:00;3296.88
2022-06-15 10:00:00;3502.21
2022-06-15 11:00:00;3640.49
2022-06-15 12:00:00;3695.1
2022-06-15 13:00:00;3674.99
2022-06-15 14:00:00;3739.61
2022-06-15 15:00:00;3760.82
2022-06-15 16:00:00;3704.91
2022-06-15 17:00:00;3637.29
2022-06-15 18:00:00;3502.35
2022-06-15 19:00:00;3993.82
2022-06-15 20:00:00;3943.67
2022-06-15 21:00:00;3851.27
2022-06-15 22:00:00;3578.67
2022-06-15 23:00:00;3319.26
2022-06-16 00:00:00;3080
2022-06-16 01:00:00;2920.85
2022-06-16 02:00:00;2825.69
2022-06-16 03:00:00;2744.29
2022-06-16 04:00:00;2731.32
2022-06-16 05:00:00;2753.73
2022-06-16 06:00:00;2877.58
2022-06-16 07:00:00;2732.88
2022-06-16 08:00:00;3075.47
2022-06-16 09:00:00;3387.79
2022-06-16 10:00:00;3546.69
2022-06-16 11:00:00;3652.99
2022-06-16 12:00:00;3779.09
2022-06-16 13:00:00;3745.9
2022-06-16 14:00:00;3817.12
2022-06-16 15:00:00;3821.95
2022-06-16 16:00:00;3819.58
2022-06-16 17:00:00;3660.11
2022-06-16 18:00:00;3567.12
2022-06-16 19:00:00;4040.82
2022-06-16 20:00:00;3993.35
2022-06-16 21:00:00;3857.79
2022-06-16 22:00:00;3570.68
2022-06-16 23:00:00;3355.54
2022-06-17 00:00:00;3002.6
2022-06-17 01:00:00;2900.85
2022-06-17 02:00:00;2759.03
2022-06-17 03:00:00;2763.56
2022-06-17 04:00:00;2698.39
2022-06-17 05:00:00;2702.37
2022-06-17 06:00:00;2799.74
2022-06-17 07:00:00;2736.91
2022-06-17 08:00:00;3024.83
2022-06-17 09:00:00;3272.65
2022-06-17 10:00:00;3439.04
2022-06-17 11:00:00;3569.47
2022-06-17 12:00:00;3642.63
2022-06-17 13:00:00;3592.67
2022-06-17 14:00:00;3610.63
2022-06-17 15:00:00;3568.62
2022-06-17 16:00:00;3508.67
2022-06-17 17:00:00;3439.64
2022-06-17 18:00:00;3389.18
2022-06-17 19:00:00;3846.98
2022-06-17 20:00:00;3832.15
2022-06-17 21:00:00;3733.11
2022-06-17 22:00:00;3470.6
2022-06-17 23:00:00;3269.8
2022-06-18 00:00:00;2978.97
2022-06-18 01:00:00;2858.53
2022-06-18 02:00:00;2781.79
2022-06-18 03:00:00;2681.53
2022-06-18 04:00:00;2632.05
2022-06-18 05:00:00;2634.94
2022-06-18 06:00:00;2623.97
2022-06-18 07:00:00;2381.35
2022-06-18 08:00:00;2597.91
2022-06-18 09:00:00;2938.3
2022-06-18 10:00:00;3102.59
2022-06-18 11:00:00;3187.8
2022-06-18 12:00:00;3177.3
2022-06-18 13:00:00;3209.04
2022-06-18 14:00:00;3153.55
2022-06-18 15:00:00;3086.16
2022-06-18 16:00:00;3061.8
2022-06-18 17:00:00;2969.28
2022-06-18 18:00:00;3088.75
2022-06-18 19:00:00;3575.77
2022-06-18 20:00:00;3527.27
2022-06-18 21:00:00;3378.62
2022-06-18 22:00:00;3178.92
2022-06-18 23:00:00;3022.51
2022-06-19 00:00:00;2854.06
2022-06-19 01:00:00;2700.22
2022-06-19 02:00:00;2526.95
2022-06-19 03:00:00;2515.52
2022-06-19 04:00:00;2480.75
2022-06-19 05:00:00;2482.17
2022-06-19 06:00:00;2433.25
2022-06-19 07:00:00;2190.66
2022-06-19 08:00:00;2456.07
2022-06-19 09:00:00;2610.79
2022-06-19 10:00:00;2740.76
2022-06-19 11:00:00;2920.53
2022-06-19 12:00:00;3001.13
2022-06-19 13:00:00;3035.03
2022-06-19 14:00:00;3006.86
2022-06-19 15:00:00;2948.52
2022-06-19 16:00:00;3000.12
2022-06-19 17:00:00;2921.43
2022-06-19 18:00:00;2960.9
2022-06-19 19:00:00;3523.45
2022-06-19 20:00:00;3526.51
2022-06-19 21:00:00;3452.71
2022-06-19 22:00:00;3187.51
2022-06-19 23:00:00;3042.16
2022-06-20 00:00:00;2798.8
2022-06-20 01:00:00;2639.34
2022-06-20 02:00:00;2502.55
2022-06-20 03:00:00;2505.21
2022-06-20 04:00:00;2480.63
2022-06-20 05:00:00;2493.08
2022-06-20 06:00:00;2667.28
2022-06-20 07:00:00;2593.64
2022-06-20 08:00:00;2888.15
2022-06-20 09:00:00;3134.94
2022-06-20 10:00:00;3389.04
2022-06-20 11:00:00;3517.82
2022-06-20 12:00:00;3518.53
2022-06-20 13:00:00;3533.62
2022-06-20 14:00:00;3526.76
2022-06-20 15:00:00;3494.4
2022-06-20 16:00:00;3451.18
2022-06-20 17:00:00;3408.31
2022-06-20 18:00:00;3333.54
2022-06-20 19:00:00;3838.33
2022-06-20 20:00:00;3812.78
2022-06-20 21:00:00;3680.33
2022-06-20 22:00:00;3435.77
2022-06-20 23:00:00;3238.75
2022-06-21 00:00:00;2908.17
2022-06-21 01:00:00;2776.14
2022-06-21 02:00:00;2694.18
2022-06-21 03:00:00;2622.07
2022-06-21 04:00:00;2586.18
2022-06-21 05:00:00;2603.69
2022-06-21 06:00:00;2752.48
2022-06-21 07:00:00;2708.56
2022-06-21 08:00:00;2956.35
2022-06-21 09:00:00;3159.56
2022-06-21 10:00:00;3312.31
2022-06-21 11:00:00;3432.55
2022-06-21 12:00:00;3470.33
2022-06-21 13:00:00;3374.65
2022-06-21 14:00:00;3378.66
2022-06-21 15:00:00;3293.64
2022-06-21 16:00:00;3281.66
2022-06-21 17:00:00;3203.55
2022-06-21 18:00:00;3222.13
2022-06-21 19:00:00;3738.87
2022-06-21 20:00:00;3654.19
2022-06-21 21:00:00;3553.01
2022-06-21 22:00:00;3325.84
2022-06-21 23:00:00;3099.85
2022-06-22 00:00:00;2832.68
2022-06-22 01:00:00;2694.37
2022-06-22 02:00:00;2628
2022-06-22 03:00:00;2573.91
2022-06-22 04:00:00;2552.13
2022-06-22 05:00:00;2529.78
2022-06-22 06:00:00;2652.36
2022-06-22 07:00:00;2656.02
2022-06-22 08:00:00;2841.26
2022-06-22 09:00:00;3067.02
2022-06-22 10:00:00;3287.65
2022-06-22 11:00:00;3389.11
2022-06-22 12:00:00;3402
2022-06-22 13:00:00;3401.47
2022-06-22 14:00:00;3359.74
2022-06-22 15:00:00;3328.05
2022-06-22 16:00:00;3304.88
2022-06-22 17:00:00;3169.71
2022-06-22 18:00:00;3189.77
2022-06-22 19:00:00;3689.01
2022-06-22 20:00:00;3640.24
2022-06-22 21:00:00;3502.41
2022-06-22 22:00:00;3293.88
2022-06-22 23:00:00;3096.2
2022-06-23 00:00:00;2851.18
2022-06-23 01:00:00;2625.83
2022-06-23 02:00:00;2596.68
2022-06-23 03:00:00;2502.69
2022-06-23 04:00:00;2469.15
2022-06-23 05:00:00;2490.86
2022-06-23 06:00:00;2613.51
2022-06-23 07:00:00;2521.89
2022-06-23 08:00:00;2786.45
2022-06-23 09:00:00;3053.27
2022-06-23 10:00:00;3265.3
2022-06-23 11:00:00;3394.17
2022-06-23 12:00:00;3440.38
2022-06-23 13:00:00;3404.92
2022-06-23 14:00:00;3407.75
2022-06-23 15:00:00;3403.58
2022-06-23 16:00:00;3348.48
2022-06-23 17:00:00;3238.92
2022-06-23 18:00:00;3189.21
2022-06-23 19:00:00;3702.98
2022-06-23 20:00:00;3647.38
2022-06-23 21:00:00;3504.67
2022-06-23 22:00:00;3259.24
2022-06-23 23:00:00;3029.76
2022-06-24 00:00:00;2736.96
2022-06-24 01:00:00;2577.59
2022-06-24 02:00:00;2501.49
2022-06-24 03:00:00;2453.27
2022-06-24 04:00:00;2435.09
2022-06-24 05:00:00;2449.86
2022-06-24 06:00:00;2535.29
2022-06-24 07:00:00;2431.73
2022-06-24 08:00:00;2719.69
2022-06-24 09:00:00;2972.16
2022-06-24 10:00:00;3080.48
2022-06-24 11:00:00;3192.66
2022-06-24 12:00:00;3274.71
2022-06-24 13:00:00;3281.08
2022-06-24 14:00:00;3292.76
2022-06-24 15:00:00;3289.94
2022-06-24 16:00:00;3234.76
2022-06-24 17:00:00;3113.43
2022-06-24 18:00:00;3078.39
2022-06-24 19:00:00;3588.5
2022-06-24 20:00:00;3532.96
2022-06-24 21:00:00;3408.92
2022-06-24 22:00:00;3212.08
2022-06-24 23:00:00;3049.14
2022-06-25 00:00:00;2784.54
2022-06-25 01:00:00;2667.15
2022-06-25 02:00:00;2566.7
2022-06-25 03:00:00;2505.43
2022-06-25 04:00:00;2455.3
2022-06-25 05:00:00;2435.38
2022-06-25 06:00:00;2418.21
2022-06-25 07:00:00;2219.17
2022-06-25 08:00:00;2423.36
2022-06-25 09:00:00;2667.31
2022-06-25 10:00:00;2953.45
2022-06-25 11:00:00;3073.2
2022-06-25 12:00:00;3159.98
2022-06-25 13:00:00;3216.25
2022-06-25 14:00:00;3190.22
2022-06-25 15:00:00;3171.33
2022-06-25 16:00:00;3123.89
2022-06-25 17:00:00;3070.44
2022-06-25 18:00:00;3042.52
2022-06-25 19:00:00;3565.53
2022-06-25 20:00:00;3503.69
2022-06-25 21:00:00;3349.55
2022-06-25 22:00:00;3153.01
2022-06-25 23:00:00;2967.01
2022-06-26 00:00:00;2695.69
2022-06-26 01:00:00;2565.58
2022-06-26 02:00:00;2463.82
2022-06-26 03:00:00;2396.04
2022-06-26 04:00:00;2350.52
2022-06-26 05:00:00;2333.15
2022-06-26 06:00:00;2312.99
2022-06-26 07:00:00;2065.37
2022-06-26 08:00:00;2190.15
2022-06-26 09:00:00;2367.92
2022-06-26 10:00:00;2510.06
2022-06-26 11:00:00;2594.31
2022-06-26 12:00:00;2633.4
2022-06-26 13:00:00;2646.71
2022-06-26 14:00:00;2616.22
2022-06-26 15:00:00;2581.32
2022-06-26 16:00:00;2569.02
2022-06-26 17:00:00;2585.29
2022-06-26 18:00:00;2652.9
2022-06-26 19:00:00;3247.56
2022-06-26 20:00:00;3237
2022-06-26 21:00:00;3137.03
2022-06-26 22:00:00;2946.93
2022-06-26 23:00:00;2728.42
2022-06-27 00:00:00;2513.58
2022-06-27 01:00:00;2383.88
2022-06-27 02:00:00;2301.48
2022-06-27 03:00:00;2256.02
2022-06-27 04:00:00;2242.01
2022-06-27 05:00:00;2271.91
2022-06-27 06:00:00;2417.02
2022-06-27 07:00:00;2369.1
2022-06-27 08:00:00;2662.56
2022-06-27 09:00:00;2996.72
2022-06-27 10:00:00;3193.27
2022-06-27 11:00:00;3274.52
2022-06-27 12:00:00;3376.87
2022-06-27 13:00:00;3304.72
2022-06-27 14:00:00;3319.58
2022-06-27 15:00:00;3281.44
2022-06-27 16:00:00;3272.47
2022-06-27 17:00:00;3200.82
2022-06-27 18:00:00;3099.94
2022-06-27 19:00:00;3675.06
2022-06-27 20:00:00;3677.2
2022-06-27 21:00:00;3472.05
2022-06-27 22:00:00;3283.3
2022-06-27 23:00:00;3019.5
2022-06-28 00:00:00;2705.56
2022-06-28 01:00:00;2556.32
2022-06-28 02:00:00;2486.67
2022-06-28 03:00:00;2485.33
2022-06-28 04:00:00;2459.83
2022-06-28 05:00:00;2446.17
2022-06-28 06:00:00;2619.85
2022-06-28 07:00:00;2568.29
2022-06-28 08:00:00;2858.48
2022-06-28 09:00:00;3095.42
2022-06-28 10:00:00;3244.36
2022-06-28 11:00:00;3357.77
2022-06-28 12:00:00;3428.8
2022-06-28 13:00:00;3381.26
2022-06-28 14:00:00;3411.59
2022-06-28 15:00:00;3392.59
2022-06-28 16:00:00;3348.47
2022-06-28 17:00:00;3245.88
2022-06-28 18:00:00;3227.02
2022-06-28 19:00:00;3724.94
2022-06-28 20:00:00;3677.41
2022-06-28 21:00:00;3515.93
2022-06-28 22:00:00;3280.5
2022-06-28 23:00:00;3036.87
2022-06-29 00:00:00;2740.12
2022-06-29 01:00:00;2589.29
2022-06-29 02:00:00;2525.18
2022-06-29 03:00:00;2458.66
2022-06-29 04:00:00;2476.96
2022-06-29 05:00:00;2528.25
2022-06-29 06:00:00;2648.87
2022-06-29 07:00:00;2552.34
2022-06-29 08:00:00;2863.12
2022-06-29 09:00:00;3139.91
2022-06-29 10:00:00;3286.12
2022-06-29 11:00:00;3372.04
2022-06-29 12:00:00;3399.95
2022-06-29 13:00:00;3364.61
2022-06-29 14:00:00;3441.85
2022-06-29 15:00:00;3472.1
2022-06-29 16:00:00;3414.31
2022-06-29 17:00:00;3287.86
2022-06-29 18:00:00;3275.57
2022-06-29 19:00:00;3707.02
2022-06-29 20:00:00;3703.92
2022-06-29 21:00:00;3538.25
2022-06-29 22:00:00;3325.85
2022-06-29 23:00:00;3012.12
2022-06-30 00:00:00;2802.86
2022-06-30 01:00:00;2636.56
2022-06-30 02:00:00;2535.07
2022-06-30 03:00:00;2484
2022-06-30 04:00:00;2461.51
2022-06-30 05:00:00;2514.06
2022-06-30 06:00:00;2599.52
2022-06-30 07:00:00;2514.73
2022-06-30 08:00:00;2794.76
2022-06-30 09:00:00;3024.98
2022-06-30 10:00:00;3191.89
2022-06-30 11:00:00;3235.46
2022-06-30 12:00:00;3344.55
2022-06-30 13:00:00;3282.51
2022-06-30 14:00:00;3362.75
2022-06-30 15:00:00;3287.36
2022-06-30 16:00:00;3301.89
2022-06-30 17:00:00;3201.23
2022-06-30 18:00:00;3145.33
2022-06-30 19:00:00;3711.99
2022-06-30 20:00:00;3714.99
2022-06-30 21:00:00;3571.6
2022-06-30 22:00:00;3272.76
2022-06-30 23:00:00;3049.65
